index,generated_output
114078,The maximum weight recommendation is 115 kg.
114079,"The product's item weight is indicated as ""Max 115 kg"" on the image."
114080,The product's item weight is 8 ounces (226 grams).
114081,The image does not provide a label indicating the maximum weight recommendation.
114082,"The product's item weight is not explicitly indicated in the image. However, the dimensions provided are:

- Length: 47.5 inches
- Width: 15 inches

These dimensions suggest that the sled is relatively large, but the weight is not provided."
114083,The product's item weight is 21.16 ounces (600 grams).
114084,"The weights used in the images are:

1. **Kettlebell Squat**: 10 lb
2. **Kettlebell Swing**: 10 lb
3. **Kettlebell Deadlift**: 15 lb
4. **Abdominal Rotation**: 10 lb"
114085,The battery in the image has a weight of 9800mAh.
114086,"The image does not provide a direct measurement of the product's weight. However, the text in the image mentions features such as ""Strong ALuminum Alloy Barrel Will Not Break"" and ""Anti-slip Handle,"" which suggest that the product is designed to be durable and easy to grip."
114087,The product's item weight is 1 lb (pounds).
114088,The maximum weight recommendation is 286 pounds.
114089,The product's item weight is 8.8 lbs.
114090,The maximum weight recommendation is 330 lbs.
114091,The product's net weight is 5.73 lbs (2.6 kg).
114092,The maximum weight recommendation is 800 kg.
114093,The product's item weight is not explicitly indicated in the image.
114094,The product's item weight is 120 grams.
114095,The product's item weight is not explicitly indicated in the image.
114096,The product's item weight is not explicitly indicated in the image.
114097,The product's net weight is 3 pounds (1.36 kilograms).
114098,The voltage rating of the product is 184.
114099,The image does not provide a specific measurement of the product's weight.
114100,The maximum weight recommendation is 550 lbs.
114101,The product's item weight is indicated as 550 lbs.
114102,The product has a 30W high-speed fast charging capability.
114103,"The product's item weight is not explicitly indicated in the image. However, the description mentions ""30W high-speed fast charging,"" which suggests that the device is designed to charge devices quickly."
114104,The product's item weight is 400 lbs.
114105,The maximum weight recommendation in the image is 400 lbs.
114106,The product in the image is a charger capable of charging two Li-ion batteries independently.
114107,The product's item weight is 4.1 grams.
114108,The product's item weight is 26.5 kg.
114109,The maximum weight recommendation is 100KG.
114110,The product's item weight is 0.9 ounces (oz).
114111,The product has a power output of 3A.
114112,The maximum weight recommendation is 210 pounds.
114113,The maximum weight recommendation is 660 lbs.
114114,The product is not mentioned to have a specific wattage.
114115,The product's item weight is 1.1 kg (2.42 lb).
114116,The maximum weight capacity of the chair is 300 pounds.
114117,The product's item weight is 0.26 lb.
114118,The maximum weight recommendation is 33 lbs for each stand.
114119,The product's item weight is not explicitly indicated in the image.
114120,The voltage rating of the product is 10600R.
114121,The bottle of nail polish is approximately 15 mL in volume.
114122,The item's weight is 25g.
114123,"The product in the image is a plush toy shaped like a pear. The text ""Adult style"" and ""One size fits all"" suggest that the toy is designed for adults and can be used by anyone, regardless of size. There is no indication of the weight of the toy in the image."
114124,"The product is a replacement AC adapter. The wattage is not directly visible on the product itself. However, the product is designed to be portable for travel, which suggests that it is likely to be lightweight and compact."
114125,The product's item weight is not explicitly indicated in the image.
114126,The product's item weight is 180W.
114127,The product is a power supply unit (PSU) with a wattage of 180 watts.
114128,The product supports 100W PD high-speed charging.
114129,"The Ember Mug is 4.2 inches in diameter and 4.3 inches tall. The dimensions of the Ember Mug are as follows:

- Diameter: 4.2 inches (106.7 mm)
- Height: 4.3 inches (109.2 mm)

The Ember Mug weighs 14.5 ounces (410 grams)."
114130,The product's item weight is 220 grams.
114131,"The bottle of Stella Rosa Moscato d'Asti is a cylindrical shape with a red cap. The visible dimensions of the bottle are:

- Width: 7.5 cm (2.95 inches)
- Depth: 7.5 cm (2.95 inches)
- Height: 25.4 cm (10 inches)

To determine the volume of the bottle, we can use the formula for the volume of a cylinder:

\[ \text{Volume} = \pi r^2 h \]

where \( r \) is the radius of the base of the cylinder (which is the same as the height of the bottle), and \( h \) is the height of the cylinder.

Given that the height of the bottle is 25.4 cm, we can calculate the radius \( r \) as follows:

\[ r = \frac{h}{2} = \frac{25.4 \, \text{cm}}{2} = 12.7 \, \text{cm} \]

Now we can calculate the volume:

\[ \text{Volume} = \pi r^2 h = \pi (12.7 \, \text{cm})^2 (25.4 \, \text{cm}) \]

\[ \text{Volume} = \pi (168.49 \, \text{cm}^2) (25.4 \, \text{cm}) \]

\[ \text{Volume} = \pi (4423.66 \, \text{cm}^3) \]

\[ \text{Volume} \approx 1308.8 \, \text{cm}^3 \]

Therefore, the volume of the bottle is approximately 1308.8 cubic centimeters."
114132,The product's item weight is not explicitly indicated in the image.
114133,The maximum weight recommendation is 44 pounds.
114134,The voltage rating of the product is 12V.
114135,The wattage of the product is 12V 0.1A.
114136,The item's weight is 280 grams.
114137,The maximum weight recommendation is 460 lb.
114138,The voltage rating of the product is 1.5V.
114139,The image does not provide a specific measurement of the product's item weight.
114140,The product's item weight is 558 grams.
114141,The product's item weight is 240 grams.
114142,The product's item weight is 1.8 lbs.
114143,The product's item weight is not explicitly indicated in the image.
114144,"The product is a PWM (Pulse Width Modulation) intelligent temperature control fan. PWM is a control method used to regulate the voltage applied to the motor, which in turn regulates the speed of the fan. The speed of the fan can be adjusted to control the temperature of the device it is attached to. The speed range is typically from 900 to 2000 RPM."
114145,The voltage rating of the product is 900-2000 RPM.
114146,"The product is not a power source or a charger, so there is no wattage information provided."
114147,The product's item weight is 1 foot or 30 centimeters.
114148,"The product is a DJI Mavic Mini drone controller. The controller has a USB-C port for charging and a USB-C port for data transfer. The USB-C port is labeled as ""1FT/30CM"" and is compatible with USB-C devices."
114149,"The product is described as ""Compact and lightweight due to high quality aluminum."""
114150,The maximum weight recommendation is 11 pounds.
